,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
353869,574220,574220,10,10,H8 C6 N2 O1,dsgdb9_068947,30.1089,1.0,-0.5213426947593689,1.98384177684784,-0.8415666222572327,-3.353764057159424,0.0433210916817188,-0.2651545405387878,-1.557890772819519,-0.2858686745166778,0.0888078436255455,0.045840885490179,0.315363347530365,-0.2167131900787353,-0.8405507802963257,0.0301269274204969,0.2220093309879303,-0.2362957894802093,0.0751591473817825,0.0106526166200637,-0.0205998811870813,-0.288384735584259,0.1039104089140892,1.0407859086990356,0.1392890512943267,0.0316612720489501,1.1354708671569824,0.2898754179477691,-0.2125441133975982,-0.3270299136638641,0.1850935518741607,0.0392908416688442,-0.2235474586486816,-0.242438405752182,-0.023360526189208,-0.0955341160297393,1.08452308177948,-0.2332116067409515,-0.5337075591087341,0.2628305554389953,-0.0062855374999344,0.0626580417156219,-0.3830764889717102,-0.6244753003120422,-0.0097476579248905,-0.1793669164180755,-0.143192782998085,0.2468061298131942,-1.7783832550048828,0.5406624674797058,-0.2618351280689239,-0.0883757025003433,-0.0812626630067825,-0.0630276054143905,-0.0053598592057824,-0.3063902556896209,-0.0902491435408592,0.157467246055603,0.179422065615654,-0.6853209137916565,-0.0543805882334709,0.1755907982587814,-0.2068151235580444,0.2088469266891479,0.1748935133218765,0.2915821969509125,0.1495513468980789,-0.1652398705482483,0.2431031018495559,0.0836312621831893
355014,1164671,1164671,9,9,H5 C5 N1 O3,dsgdb9_125734,29.6087,1.0,0.601230800151825,2.0395078659057617,0.5646123886108398,-3.3726508617401123,0.0468221455812454,-0.2661658823490143,-1.569779634475708,-0.2808591723442077,0.0913673490285873,0.0454752445220947,0.3112587332725525,-0.2211487889289856,-0.8404917120933533,-0.0150893256068229,0.2220598310232162,-0.2362750768661499,0.0997098609805107,0.0022493787109851,-0.0197252444922924,-0.2890994250774383,0.1189687997102737,1.0486663579940796,0.1485042870044708,0.0318894535303115,1.122016429901123,0.2907611429691314,-0.2269646227359771,-0.3363731801509857,0.195840835571289,0.0295871533453464,-0.2315022349357605,-0.2553228735923767,-0.0348031483590602,-0.0998784303665161,1.1034256219863892,-0.2276297658681869,-0.5338931083679199,0.2920744121074676,-0.0055907829664647,0.0602811463177204,-0.3887062966823578,-0.6119863390922546,-0.0337911508977413,-0.1787009537220001,-0.1415955573320388,0.2531411349773407,-1.829393744468689,0.5413269996643066,-0.2629689574241638,-0.0951899662613868,-0.0640484169125557,-0.0626193359494209,-0.0081856418401002,-0.3238672614097595,-0.0789530575275421,0.159293383359909,0.1971617192029953,-0.6853229999542236,-0.0514637529850006,0.1759018301963806,-0.2068472206592559,0.1938841938972473,0.1745219975709915,0.2958562672138214,0.1461375504732132,-0.1648695468902588,0.2321663498878479,0.0772473216056823
355906,311441,311441,12,12,H8 C7 O2,dsgdb9_039359,27.7919,1.0,2.628743886947632,-0.5140168070793152,2.7391340732574463,-3.354506254196167,0.0703008696436882,-0.2656533420085907,-1.587671399116516,-0.2713562846183777,0.0902108699083328,0.0649039894342422,0.3472124338150024,-0.137167826294899,-0.8409081101417542,0.132111370563507,0.2216257452964782,-0.2364097237586975,0.0570129640400409,0.0031195080373436,-0.0185357592999935,-0.1490427106618881,0.1421456187963485,0.7291884422302246,0.1393216252326965,0.0399582795798778,1.119994878768921,0.2912295758724212,-0.2006903886795044,-0.2958005964756012,0.1529099196195602,0.0104392562061548,-0.2343562096357345,-0.2042769640684127,-0.0466261468827724,-0.0848280563950538,1.2091389894485474,-0.2153929620981216,-0.5295416712760925,0.2443592548370361,0.0043133902363479,0.065489113330841,-0.4305790960788727,-0.5419870018959045,-0.0114789009094238,-0.1756546646356582,-0.1468163430690765,0.2609604001045227,-1.7350232601165771,0.5427761673927307,-0.2467179596424102,-0.0876244008541107,-0.0919456258416175,-0.0523998104035854,-0.1079142689704895,-0.2332095205783844,-0.09913981705904,0.0910806134343147,0.1889945268630981,-0.6131384372711182,-0.0261826161295175,0.1180032789707183,-0.2058551460504531,0.2125092446804046,0.1751689612865448,0.3005888164043426,0.1535537838935852,-0.1611865907907486,0.2079643905162811,0.0764854922890663
355977,197611,197611,10,10,H9 C8 N1,dsgdb9_024273,31.0393,1.0,-0.3848653733730316,2.02920913696289,-0.7376221418380737,-3.3829128742218018,0.0834037363529205,-0.2615884244441986,-1.6252210140228271,-0.2557078003883362,0.0909658968448638,0.055979449301958,0.3174721002578735,-0.124451570212841,-0.84019535779953,0.0674488544464111,0.2218198329210281,-0.2362309843301773,0.0921169966459274,-0.0058618290349841,-0.0209410078823566,-0.1192882061004638,0.1022170484066009,0.723308801651001,0.1440324783325195,0.0377278849482536,1.3093221187591553,0.290527880191803,-0.2546471953392029,-0.3183871805667877,0.1646017134189605,0.0338375270366668,-0.2347342669963836,-0.2236642837524414,-0.0310749467462301,-0.1088419407606124,1.24454665184021,-0.2088128328323364,-0.5339378714561462,0.2624986171722412,-0.0236979983747005,0.0553081072866916,-0.5270195603370667,-0.5558955669403076,-0.0208535473793745,-0.1677806824445724,-0.1256806403398513,0.2480398863554,-1.8406896591186523,0.5430453419685364,-0.2466879189014434,-0.0939770936965942,-0.0911064893007278,-0.0570591837167739,-0.079212836921215,-0.2789962291717529,-0.088793396949768,0.1635261178016662,0.1682690531015396,-0.6543852090835571,-0.0532071962952613,0.1333405971527099,-0.1972520500421524,0.1992829591035843,0.1766300201416015,0.3030655980110168,0.1816547811031341,-0.1667874455451965,0.2340608239173889,0.0779499560594558
357210,1167508,1167508,11,11,H6 C4 N4 O1,dsgdb9_126137,30.653,1.0,-0.5894955992698669,1.7541157007217407,1.012399196624756,-3.3551604747772217,0.0622508414089679,-0.2638856470584869,-1.612042784690857,-0.3102312982082367,0.0899524241685867,0.0427875146269798,0.3054074347019195,-0.2143165320158004,-0.8403964042663574,0.0147698633372783,0.2218710482120514,-0.236362338066101,0.0705075562000274,-0.0159097407013177,-0.0192398745566606,-0.2869661748409271,0.1103367581963539,1.049391269683838,0.1494818776845932,0.0289249438792467,1.1747130155563354,0.2916337549686432,-0.2399825900793075,-0.3462302386760711,0.1780777871608734,0.0343778096139431,-0.2386354357004165,-0.2751945853233337,-0.037152461707592,-0.101048320531845,1.077402114868164,-0.2304045557975769,-0.5333198308944702,0.3109074234962463,-0.0098681552335619,0.0512038767337799,-0.3837567269802093,-0.6179951429367065,-0.0248710066080093,-0.1752827167510986,-0.1402074843645095,0.2580974996089935,-1.802295207977295,0.5419453382492065,-0.2599235475063324,-0.089425042271614,-0.0712074190378189,-0.0623875446617603,-0.0011966888559982,-0.3003300726413727,-0.0751990154385566,0.1664453744888305,0.1813062727451324,-0.6854556798934937,-0.0581053644418716,0.1730866730213165,-0.2070872634649276,0.1885540336370468,0.1732012927532196,0.2947616577148437,0.1474461406469345,-0.1646999716758728,0.2220932245254516,0.0791307166218757
357216,1202423,1202423,15,15,H7 C6 N2 F1,dsgdb9_132547,28.423,1.0,0.2473202049732208,0.893644392490387,2.457819700241089,-3.259237766265869,0.0612272694706916,-0.266993761062622,-2.7066457271575928,-0.2498254477977752,0.0936807915568351,0.0698303654789924,0.2763561904430389,-0.2102653384208679,-0.8379297852516174,0.7070055603981018,0.2231813371181488,-0.2378943115472793,-0.0033135488629341,0.0210799239575862,-0.0176586527377367,-0.1072686314582824,0.112641155719757,0.57422935962677,0.1973939388990402,0.0882098823785781,1.232164978981018,0.2848243713378906,-0.1405024826526641,-0.2824416756629944,0.2497690767049789,-0.0161029417067766,-0.2357399761676788,-0.041183516383171,-0.0096343737095594,-0.0918040722608566,0.7330876588821411,0.0773829072713851,-0.5212030410766602,0.7210416793823242,-0.0195881985127925,0.0131570920348167,-0.1038846597075462,-0.7319720387458801,-0.0579195655882358,-0.2097779214382171,-0.0959925353527069,0.2590443193912506,-3.434156656265259,0.5474727749824524,-0.2473300993442535,-0.1167105361819267,-0.0386751815676689,-0.0595155581831932,0.0259649995714426,-1.0150995254516602,-0.008006127551198,0.2210191041231155,0.0085472632199525,-0.6958336234092712,-0.0317950248718261,0.1837100982666015,-0.2092538177967071,0.1795667856931686,0.178321287035942,0.0444698743522167,0.1407162249088287,-0.1635525673627853,0.2317192554473877,0.0287037994712591
358117,341867,341867,13,13,H6 C5 N2 O2,dsgdb9_042484,30.3762,1.0,4.957586765289307,0.4254990220069885,-0.5064231157302856,-3.411102056503296,0.0927355587482452,-0.2647008001804352,-1.6333849430084229,-0.2689769268035888,0.0909198597073555,0.0586846992373466,0.3117792010307312,-0.127414271235466,-0.84019935131073,0.0007517673075199,0.2217173278331756,-0.236219584941864,0.1807129681110382,-0.0215056296437978,-0.0201486907899379,-0.1415694952011108,0.1163082271814346,0.7035831212997437,0.1390774995088577,0.0544722266495227,1.2203733921051023,0.2912717163562774,-0.2290888726711273,-0.3341813087463379,0.1552642285823822,0.0174356307834386,-0.238699808716774,-0.2034975737333297,-0.0426654666662216,-0.1124207526445388,1.2339811325073242,-0.2194819748401641,-0.5354782938957214,0.2411697506904602,-0.02052460052073,0.0633933767676353,-0.4751765429973602,-0.5438836812973022,-0.0213645845651626,-0.1661006361246109,-0.1345935612916946,0.2709791958332062,-1.764206886291504,0.5439653992652893,-0.2332837730646133,-0.1048986613750457,-0.0786660388112068,-0.0552310235798358,-0.1124304085969924,-0.2333361357450485,-0.0872853249311447,0.1411978751420974,0.1840597838163375,-0.6363039016723633,-0.0471947379410266,0.1302613765001297,-0.198217287659645,0.1780629754066467,0.1748407334089279,0.3195124864578247,0.170442909002304,-0.1675144731998443,0.2298036515712738,0.085884004831314
358174,1034240,1034240,9,9,H8 C8 O1,dsgdb9_113606,31.7566,1.0,0.6711799502372742,1.8649168014526367,-0.4441010951995849,-3.0744402408599854,0.11689393222332,-0.27061527967453,-2.5502171516418457,-0.2429441809654235,0.0941538959741592,0.1209183409810066,0.2633556425571441,-0.4381785988807678,-0.8399069905281067,0.8485060930252075,0.2238337248563766,-0.2411303073167801,-0.1962412148714065,0.0722865909337997,-0.0172788947820663,0.048416331410408,0.1269634068012237,0.2838371992111206,0.2153197973966598,0.0622133836150169,0.8921026587486267,0.2791161835193634,-0.0383791178464889,-0.2104876786470413,0.2244977504014969,0.0211817193776369,-0.2616952359676361,-0.0504351556301116,0.015182415023446,-0.0916505381464958,0.1036284938454628,0.0422604531049728,-0.5208653211593628,0.5301855206489563,-0.0177259370684623,-0.0042877434752881,0.0824601054191589,-0.7782856822013855,-0.1929367929697036,-0.1594152748584747,-0.1027055829763412,0.2537171840667724,-3.0095250606536865,0.546919584274292,-0.2555159032344818,-0.0868194922804832,-0.0687991231679916,-0.060418464243412,-0.0056946235708892,-0.891383945941925,-0.014332546852529,0.3070518374443054,0.0482833907008171,-0.6965301036834717,-0.0356852523982524,0.196705475449562,-0.2412861585617065,0.1614998877048492,0.171510100364685,0.0778248161077499,0.1983076632022857,-0.1896284222602844,0.2481753081083297,0.0024150621611624
359246,484144,484144,16,16,H12 C6 N2 O1,dsgdb9_059742,28.2724,1.0,-2.0992796421051025,-0.3877157568931579,-1.8641420602798464,-3.385164737701416,0.0947810560464859,-0.2647721767425537,-1.6920291185379028,-0.2883526682853699,0.0881618112325668,0.0678245052695274,0.3319779336452484,-0.1432769149541854,-0.8408517241477966,0.0503585562109947,0.2218620479106903,-0.2362136840820312,0.1541233509778976,-0.0144489221274852,-0.0200603939592838,-0.1688674539327621,0.1111579611897468,0.7683454155921936,0.1338511705398559,0.0493896417319774,1.206241250038147,0.2899257242679596,-0.1919329613447189,-0.3453651368618011,0.1435622423887252,0.003867938183248,-0.2254473567008972,-0.2236776798963546,-0.0344915725290775,-0.0976368710398674,1.217026710510254,-0.2154229134321212,-0.5344011187553406,0.2224082797765731,-0.0215156897902488,0.0680778622627258,-0.4092736840248108,-0.5727548599243164,0.0074714329093694,-0.1624905914068222,-0.1376228332519531,0.2704018950462341,-1.7889654636383057,0.5444085597991943,-0.2481904178857803,-0.1105619072914123,-0.0589783750474453,-0.0541921332478523,-0.1044378206133842,-0.2616772055625915,-0.0907780602574348,0.1170193925499916,0.1670456975698471,-0.6478860378265381,-0.0372339189052581,0.1205771714448928,-0.1997963488101959,0.1977074891328811,0.1768261939287185,0.3223985731601715,0.1671599894762039,-0.1662229299545288,0.2344147861003875,0.1030710339546203
360030,284279,284279,15,15,H10 C8 O1,dsgdb9_036483,27.9319,1.0,3.277361392974853,4.724967956542969,-0.6709586977958679,-3.521639585494995,0.1140625774860382,-0.2620118856430053,-1.5908509492874146,-0.224972516298294,0.0899172648787498,0.0773899406194686,0.3486774563789367,-0.0690278261899948,-0.8400605916976929,0.0457688905298709,0.2216527163982391,-0.2362907528877258,0.1911777406930923,-0.0084837432950735,-0.0207947343587875,0.0334413275122642,0.1893163323402404,0.3755293190479278,0.1249923929572105,0.038834124803543,1.1537781953811646,0.2894099354743957,-0.2527568936347961,-0.271214485168457,0.1613299250602722,0.0113189090043306,-0.2314858138561248,-0.1806950569152832,-0.0490650944411754,-0.1026582643389701,1.30735445022583,-0.2298800200223922,-0.5343681573867798,0.1995893269777298,-0.0111595531925559,0.0719459131360054,-1.2196190357208252,-0.517969012260437,-0.0007622512057423,-0.1742273420095443,-0.1272172778844833,0.2626777589321136,-1.6900672912597656,0.5438408851623535,-0.2287637442350387,-0.0970155894756317,-0.0940824970602989,-0.0483252108097076,-0.1478815823793411,-0.2147160321474075,-0.0919746235013008,0.1216184869408607,0.1528264582157135,-0.4990680813789367,-0.0265527609735727,0.0802744552493095,-0.1961998790502548,0.1995193064212799,0.1765274554491043,0.3691463470458984,0.1817362010478973,-0.172163724899292,0.2205594182014465,0.0871234759688377
360335,546663,546663,12,12,H6 C5 O4,dsgdb9_065875,26.8424,1.0,0.0236293207854032,-0.8282375931739807,-1.890630841255188,-3.361168384552002,0.0978516265749931,-0.2663303017616272,-1.56398606300354,-0.2495396137237548,0.0886910408735275,0.0674775093793869,0.3750865161418915,-0.0927046686410904,-0.8418432474136353,0.158655360341072,0.2221107631921768,-0.2362093925476074,0.1231931820511818,0.0030552884563803,-0.0192227736115455,-0.1225889027118682,0.1885599344968795,0.6150255799293518,0.1292116194963455,0.0364830531179904,1.1285139322280884,0.2894389033317566,-0.1353152245283126,-0.3196190893650055,0.1607449948787689,-0.0061282580718398,-0.2312529981136322,-0.2194723933935165,-0.0469386428594589,-0.0984743162989616,1.2668163776397705,-0.258622795343399,-0.5352723002433777,0.198595330119133,-0.002560720546171,0.0739409029483795,-0.3995766639709472,-0.4874409437179565,-0.0184622872620821,-0.1672716289758682,-0.1392647475004196,0.2656674385070801,-1.7029012441635132,0.5436404943466187,-0.2567504346370697,-0.1010557785630226,-0.0945047363638877,-0.0422550588846206,-0.1427314728498459,-0.2247321009635925,-0.1098114028573036,0.1343235373497009,0.1747448742389679,-0.5455138683319092,0.0064437668770551,0.1074120178818702,-0.2011820524930954,0.1932829022407531,0.1759172528982162,0.3334323167800903,0.157013863325119,-0.1650154292583465,0.2347048372030258,0.0902201384305954
361229,1010978,1010978,13,13,H10 C7 O2,dsgdb9_111468,30.1277,1.0,-1.1213557720184326,-0.4608027040958404,-0.0542802587151527,-3.316749095916748,0.0901405587792396,-0.2612906098365783,-1.695948839187622,-0.2853575050830841,0.0886604711413383,0.0596328862011432,0.3429855704307556,-0.1391079574823379,-0.8407446146011353,0.2224326729774475,0.2217171192169189,-0.2360528260469436,0.0947253480553627,-0.000916069955565,-0.0194911696016788,-0.1184372827410698,0.0951551049947738,0.6967740058898926,0.1389021724462509,0.0351803563535213,1.2520387172698977,0.2913670837879181,-0.1931392699480056,-0.3678954541683197,0.1857495903968811,0.0033716103062033,-0.2296080589294433,-0.2294401228427887,-0.0291213225573301,-0.100153736770153,1.1448849439620972,-0.2295785099267959,-0.5384640097618103,0.2391100972890854,-0.022241611033678,0.0510451383888721,-0.4498512148857116,-0.6060493588447571,0.0353875532746315,-0.1645316928625106,-0.1244139298796653,0.2545991241931915,-1.8203479051589968,0.5446649193763733,-0.2546145319938659,-0.1067266017198562,-0.0565413311123847,-0.0525394901633262,-0.0648144707083702,-0.2669940590858459,-0.0942223146557807,0.1464841216802597,0.1703610122203827,-0.6678035259246826,-0.0371634289622306,0.1281472146511078,-0.1958774477243423,0.192169114947319,0.1773669421672821,0.2910948097705841,0.1709315627813339,-0.1654207408428192,0.2433684468269348,0.0997708886861801
363033,1094129,1094129,21,21,H16 C8 O1,dsgdb9_118833,30.9671,1.0,2.8061623573303223,-1.918190836906433,2.28670620918274,-3.297187566757202,0.0845208764076232,-0.2698291838169098,-1.624723196029663,-0.2987685799598694,0.0897066965699195,0.0507271066308021,0.3429007232189178,-0.1476560682058334,-0.8403493762016296,0.2533787488937378,0.2218558639287948,-0.2361744344234466,0.0839148759841919,-0.00159498071298,-0.0206680931150913,-0.1626833975315094,0.115584872663021,0.6721792221069336,0.1336541771888733,0.0609328858554363,1.1674067974090576,0.2907746732234955,-0.1414083838462829,-0.3934844732284546,0.2058905065059662,-0.0153376869857311,-0.2375489324331283,-0.2298776507377624,-0.0351818017661571,-0.096259206533432,1.100223422050476,-0.1973991096019745,-0.5427070260047913,0.279495507478714,-0.0243644043803215,0.0609252974390983,-0.4203395843505859,-0.6323176026344299,0.0275308936834335,-0.1631714850664138,-0.126743733882904,0.2420998960733413,-1.7660926580429075,0.5451526045799255,-0.2573028206825256,-0.1296843886375427,-0.0280698090791702,-0.0497203804552555,-0.0751151889562606,-0.2725143134593963,-0.0822087079286575,0.1605643332004547,0.1895922720432281,-0.6601344347000122,-0.0324503928422927,0.1325693279504776,-0.1950474083423614,0.1805931180715561,0.1774652749300003,0.2822393476963043,0.1518367081880569,-0.1660912334918975,0.2337143272161483,0.1122650057077407
366227,698464,698464,16,16,H14 C9,dsgdb9_081852,31.2904,1.0,2.30467176437378,-2.6434402465820312,-2.3962342739105225,-3.336294174194336,0.033166654407978,-0.2647808790206909,-1.610893726348877,-0.2979439198970794,0.090085856616497,0.0463463403284549,0.3044756352901459,-0.2214880585670471,-0.8403176069259644,0.0511509552597999,0.2219260334968567,-0.2362547218799591,0.0836513862013816,0.0042233234271407,-0.0206767283380031,-0.3231955468654632,0.1093565076589584,1.0303964614868164,0.1402541399002075,0.0383878424763679,1.1261136531829834,0.2910173833370209,-0.1813001334667205,-0.3605505526065826,0.202864408493042,0.0253248400986194,-0.2239304184913635,-0.2538716793060303,-0.036738533526659,-0.0933527871966362,1.042900323867798,-0.1957467198371887,-0.5346659421920776,0.3089417517185211,-0.0092711262404918,0.0661272928118705,-0.3795170783996582,-0.6461657881736755,0.0014424659311771,-0.1727547794580459,-0.1404124945402145,0.2462074905633926,-1.7921000719070437,0.5417070388793945,-0.2610166668891907,-0.107614129781723,-0.0726794898509979,-0.0618622489273548,-0.0020908187143504,-0.3146356046199798,-0.0777347981929779,0.1565834283828735,0.1752369701862335,-0.6857861280441284,-0.0583753958344459,0.1693357229232788,-0.2063585370779037,0.1957073807716369,0.1753023415803909,0.2757662236690521,0.1380263268947601,-0.1651853024959564,0.2365123927593231,0.0947741866111755
